0.213928	0.753077	0.94715	0.344949	-0.0209366
0.213928	0.753077	0.94715	0.977285	-0.0230144
0.213928	0.753077	0.94715	0.80362	-0.0224438
0.213928	0.753077	0.94715	0.0704267	-0.0200346
0.213928	0.753077	0.94715	0.664975	-0.0219882
0.213928	0.753077	0.794551	0.745034	-0.0144283
0.213928	0.753077	0.794551	0.500574	-0.013625
0.213928	0.753077	0.794551	0.760045	-0.0144776
0.213928	0.753077	0.794551	0.565271	-0.0138376
0.213928	0.753077	0.794551	0.773933	-0.0145233
0.213928	0.753077	0.794551	0.62555	-0.0140357
0.213928	0.753077	0.794551	0.804296	-0.014623
0.213928	0.753077	0.794551	0.545531	-0.0137728
0.213928	0.753077	0.794551	0.249203	-0.0127991
0.213928	0.753077	0.794551	0.89514	-0.0149215
0.213928	0.753077	0.855086	0.588809	-0.0170183
0.213928	0.753077	0.855086	0.052611	-0.0152564
0.213928	0.753077	0.855086	0.496343	-0.0167145
0.213928	0.753077	0.855086	0.75509	-0.0175647
0.213928	0.753077	0.855086	0.897438	-0.0180324
0.213928	0.753077	0.855086	0.0847691	-0.0153621
0.213928	0.753077	0.855086	0.507539	-0.0167513
0.213928	0.753077	0.855086	0.0169318	-0.0151392
0.213928	0.753077	0.855086	0.198534	-0.0157359
0.213928	0.753077	0.855086	0.37425	-0.0163133
0.213928	0.753077	0.726524	0.639862	-0.0105953
0.213928	0.753077	0.726524	0.980869	-0.0117158
0.213928	0.753077	0.726524	0.388462	-0.00976928
0.213928	0.753077	0.726524	0.123095	-0.00889732
0.213928	0.753077	0.726524	0.871007	-0.0113549
0.213928	0.753077	0.726524	0.792206	-0.0110959
0.213928	0.753077	0.726524	0.85344	-0.0112971
0.213928	0.753077	0.726524	0.827381	-0.0112115
0.213928	0.753077	0.726524	0.98382	-0.0117255
0.213928	0.753077	0.726524	0.324344	-0.0095586
0.213928	0.753077	0.246487	0.18936	0.0154939
0.213928	0.753077	0.246487	0.0214329	0.0160457
0.213928	0.753077	0.246487	0.266123	0.0152417
0.213928	0.753077	0.246487	0.265965	0.0152422
0.213928	0.753077	0.246487	0.916263	0.0131054
0.213928	0.753077	0.246487	0.484054	0.0145256
0.213928	0.753077	0.246487	0.99857	0.0128349
0.213928	0.753077	0.246487	0.0276605	0.0160252
0.213928	0.753077	0.246487	0.888692	0.013196
0.213928	0.753077	0.246487	0.470896	0.0145688
0.213928	0.155326	0.650809	0.350996	-0.0238851
0.213928	0.155326	0.650809	0.101132	-0.0230641
0.213928	0.155326	0.650809	0.356041	-0.0239017
0.213928	0.155326	0.650809	0.662958	-0.0249102
0.213928	0.155326	0.650809	0.148763	-0.0232206
0.213928	0.155326	0.650809	0.730182	-0.0251311
0.213928	0.155326	0.650809	0.496482	-0.0243632
0.213928	0.155326	0.650809	0.469733	-0.0242753
0.213928	0.155326	0.650809	0.571395	-0.0246093
0.213928	0.155326	0.650809	0.641322	-0.0248391
0.213928	0.155326	0.266498	0.495365	-0.0046579
0.213928	0.155326	0.266498	0.861287	-0.00586027
0.213928	0.155326	0.266498	0.693087	-0.00530759
0.213928	0.155326	0.266498	0.516717	-0.00472806
0.213928	0.155326	0.266498	0.759235	-0.00552494
0.213928	0.155326	0.266498	0.0983896	-0.0033535
0.213928	0.155326	0.266498	0.465875	-0.004561
0.213928	0.155326	0.266498	0.742861	-0.00547114
0.213928	0.155326	0.266498	0.89866	-0.00598307
0.213928	0.155326	0.266498	0.100937	-0.00336187
0.213928	0.155326	0.302849	0.125424	-0.00530587
0.213928	0.155326	0.302849	0.499693	-0.00653566
0.213928	0.155326	0.302849	0.761619	-0.00739632
0.213928	0.155326	0.302849	0.666561	-0.00708397
0.213928	0.155326	0.302849	0.621359	-0.00693544
0.213928	0.155326	0.302849	0.189567	-0.00551663
0.213928	0.155326	0.302849	0.423681	-0.0062859
0.213928	0.155326	0.302849	0.954695	-0.00803074
0.213928	0.155326	0.302849	0.135069	-0.00533756
0.213928	0.155326	0.302849	0.559614	-0.00673256
0.213928	0.155326	0.0476608	0.195541	0.0075459
0.213928	0.155326	0.0476608	0.508594	0.00651725
0.213928	0.155326	0.0476608	0.423977	0.00679529
0.213928	0.155326	0.0476608	0.929113	0.00513549
0.213928	0.155326	0.0476608	0.607348	0.00619276
0.213928	0.155326	0.0476608	0.380618	0.00693776
0.213928	0.155326	0.0476608	0.0587578	0.00799535
0.213928	0.155326	0.0476608	0.543213	0.0064035
0.213928	0.155326	0.0476608	0.526365	0.00645886
0.213928	0.155326	0.0476608	0.896549	0.00524249
0.213928	0.155326	0.734999	0.597201	-0.0290101
0.213928	0.155326	0.734999	0.855566	-0.029859
0.213928	0.155326	0.734999	0.101316	-0.0273807
0.213928	0.155326	0.734999	0.556205	-0.0288754
0.213928	0.155326	0.734999	0.302654	-0.0280422
0.213928	0.155326	0.734999	0.936905	-0.0301263
0.213928	0.155326	0.734999	0.419652	-0.0284267
0.213928	0.155326	0.734999	0.0254134	-0.0271313
0.213928	0.155326	0.734999	0.235693	-0.0278222
0.213928	0.155326	0.734999	0.749086	-0.0295091
0.213928	0.155326	0.894988	0.730754	-0.0376507
0.213928	0.155326	0.894988	0.287532	-0.0361943
0.213928	0.155326	0.894988	0.793274	-0.0378561
0.213928	0.155326	0.894988	0.227866	-0.0359983
0.213928	0.155326	0.894988	0.546665	-0.0370458
0.213928	0.155326	0.894988	0.329567	-0.0363325
0.213928	0.155326	0.894988	0.672123	-0.037458
0.213928	0.155326	0.894988	0.69957	-0.0375482
0.213928	0.155326	0.894988	0.574189	-0.0371362
0.213928	0.155326	0.894988	0.699102	-0.0375467
0.213928	0.155326	0.902266	0.489809	-0.0372321
0.213928	0.155326	0.902266	0.264498	-0.0364917
0.213928	0.155326	0.902266	0.68877	-0.0378858
0.213928	0.155326	0.902266	0.838357	-0.0383774
0.213928	0.155326	0.902266	0.973804	-0.0388224
0.213928	0.155326	0.902266	0.874007	-0.0384945
0.213928	0.155326	0.902266	0.388571	-0.0368994
0.213928	0.155326	0.902266	0.0686194	-0.0358481
0.213928	0.155326	0.902266	0.588664	-0.0375569
0.213928	0.155326	0.902266	0.665984	-0.037811
0.213928	0.155326	0.268791	0.633262	-0.00522856
0.213928	0.155326	0.268791	0.775442	-0.00569575
0.213928	0.155326	0.268791	0.645908	-0.00527011
0.213928	0.155326	0.268791	0.646495	-0.00527204
0.213928	0.155326	0.268791	0.28974	-0.0040998
0.213928	0.155326	0.268791	0.788477	-0.00573858
0.213928	0.155326	0.268791	0.290716	-0.004103
0.213928	0.155326	0.268791	0.960376	-0.00630341
0.213928	0.155326	0.268791	0.421028	-0.00453119
0.213928	0.155326	0.268791	0.446926	-0.00461629
0.213928	0.155326	0.355269	0.276265	-0.00848877
0.213928	0.155326	0.355269	0.952497	-0.0107108
0.213928	0.155326	0.355269	0.315328	-0.00861713
0.213928	0.155326	0.355269	0.258079	-0.00842902
0.213928	0.155326	0.355269	0.0481221	-0.00773913
0.213928	0.155326	0.355269	0.295077	-0.00855059
0.213928	0.155326	0.355269	0.113862	-0.00795514
0.213928	0.155326	0.355269	0.745018	-0.010029
0.213928	0.155326	0.355269	0.263668	-0.00844738
0.213928	0.155326	0.355269	0.841297	-0.0103454
0.213928	0.155326	0.759795	0.255298	-0.0291578
0.213928	0.155326	0.759795	0.69215	-0.0305933
0.213928	0.155326	0.759795	0.0957138	-0.0286334
0.213928	0.155326	0.759795	0.716556	-0.0306734
0.213928	0.155326	0.759795	0.643689	-0.030434
0.213928	0.155326	0.759795	0.884713	-0.031226
0.213928	0.155326	0.759795	0.366971	-0.0295248
0.213928	0.155326	0.759795	0.164646	-0.0288599
0.213928	0.155326	0.759795	0.17939	-0.0289084
0.213928	0.155326	0.759795	0.439744	-0.0297639
0.213928	0.33641	0.324025	0.0973932	-0.000809864
0.213928	0.33641	0.324025	0.514625	-0.00218083
0.213928	0.33641	0.324025	0.0449067	-0.000637401
0.213928	0.33641	0.324025	0.514663	-0.00218095
0.213928	0.33641	0.324025	0.0379527	-0.000614551
0.213928	0.33641	0.324025	0.380877	-0.00174135
0.213928	0.33641	0.324025	0.584118	-0.00240917
0.213928	0.33641	0.324025	0.935782	-0.00356469
0.213928	0.33641	0.324025	0.0169456	-0.000545525
0.213928	0.33641	0.324025	0.312749	-0.00151749
0.213928	0.33641	0.658955	0.331175	-0.0187482
0.213928	0.33641	0.658955	0.339908	-0.0187769
0.213928	0.33641	0.658955	0.78573	-0.0202418
0.213928	0.33641	0.658955	0.227955	-0.018409
0.213928	0.33641	0.658955	0.0628315	-0.0178664
0.213928	0.33641	0.658955	0.936603	-0.0207375
0.213928	0.33641	0.658955	0.0586151	-0.0178526
0.213928	0.33641	0.658955	0.0597011	-0.0178561
0.213928	0.33641	0.658955	0.522001	-0.0193752
0.213928	0.33641	0.658955	0.975905	-0.0208666
0.213928	0.33641	0.0474235	0.452609	0.0122028
0.213928	0.33641	0.0474235	0.792205	0.011087
0.213928	0.33641	0.0474235	0.834583	0.0109477
0.213928	0.33641	0.0474235	0.181933	0.0130922
0.213928	0.33641	0.0474235	0.411886	0.0123366
0.213928	0.33641	0.0474235	0.900569	0.0107309
0.213928	0.33641	0.0474235	0.393891	0.0123958
0.213928	0.33641	0.0474235	0.587818	0.0117586
0.213928	0.33641	0.0474235	0.32621	0.0126182
0.213928	0.33641	0.0474235	0.275495	0.0127848
0.213928	0.33641	0.359302	0.631085	-0.00437196
0.213928	0.33641	0.359302	0.444016	-0.00375728
0.213928	0.33641	0.359302	0.662286	-0.00447448
0.213928	0.33641	0.359302	0.480722	-0.00387789
0.213928	0.33641	0.359302	0.385558	-0.00356519
0.213928	0.33641	0.359302	0.374679	-0.00352945
0.213928	0.33641	0.359302	0.956662	-0.00544176
0.213928	0.33641	0.359302	0.1625	-0.00283226
0.213928	0.33641	0.359302	0.478012	-0.00386899
0.213928	0.33641	0.359302	0.96619	-0.00547307
0.213928	0.33641	0.927541	0.0133557	-0.0314728
0.213928	0.33641	0.927541	0.0198864	-0.0314943
0.213928	0.33641	0.927541	0.437102	-0.0328652
0.213928	0.33641	0.927541	0.0525997	-0.0316018
0.213928	0.33641	0.927541	0.856488	-0.0342433
0.213928	0.33641	0.927541	0.822537	-0.0341317
0.213928	0.33641	0.927541	0.480141	-0.0330066
0.213928	0.33641	0.927541	0.652414	-0.0335727
0.213928	0.33641	0.927541	0.255706	-0.0322692
0.213928	0.33641	0.927541	0.676015	-0.0336502
0.213928	0.33641	0.266178	0.859438	-0.000348323
0.213928	0.33641	0.266178	0.436781	0.00104047
0.213928	0.33641	0.266178	0.899109	-0.000478676
0.213928	0.33641	0.266178	0.916493	-0.000535798
0.213928	0.33641	0.266178	0.894844	-0.000464663
0.213928	0.33641	0.266178	0.518238	0.000772813
0.213928	0.33641	0.266178	0.625455	0.000420513
0.213928	0.33641	0.266178	0.109149	0.00211702
0.213928	0.33641	0.266178	0.0142468	0.00242886
0.213928	0.33641	0.266178	0.493399	0.00085443
0.213928	0.33641	0.405148	0.996984	-0.00792454
0.213928	0.33641	0.405148	0.999951	-0.00793428
0.213928	0.33641	0.405148	0.296831	-0.00562393
0.213928	0.33641	0.405148	0.508684	-0.00632005
0.213928	0.33641	0.405148	0.844875	-0.00742473
0.213928	0.33641	0.405148	0.577025	-0.00654461
0.213928	0.33641	0.405148	0.513972	-0.00633743
0.213928	0.33641	0.405148	0.0263226	-0.00473508
0.213928	0.33641	0.405148	0.0130573	-0.00469149
0.213928	0.33641	0.405148	0.673772	-0.00686251
0.213928	0.33641	0.854093	0.857152	-0.0304801
0.213928	0.33641	0.854093	0.756939	-0.0301508
0.213928	0.33641	0.854093	0.231277	-0.0284236
0.213928	0.33641	0.854093	0.523736	-0.0293846
0.213928	0.33641	0.854093	0.516208	-0.0293598
0.213928	0.33641	0.854093	0.624489	-0.0297156
0.213928	0.33641	0.854093	0.504746	-0.0293222
0.213928	0.33641	0.854093	0.314459	-0.0286969
0.213928	0.33641	0.854093	0.0309144	-0.0277652
0.213928	0.33641	0.854093	0.0462571	-0.0278156
0.213928	0.33641	0.49717	0.0537166	-0.0095426
0.213928	0.33641	0.49717	0.868717	-0.0122206
0.213928	0.33641	0.49717	0.334381	-0.0104648
0.213928	0.33641	0.49717	0.423394	-0.0107573
0.213928	0.33641	0.49717	0.0028835	-0.00937557
0.213928	0.33641	0.49717	0.409779	-0.0107126
0.213928	0.33641	0.49717	0.693917	-0.0116462
0.213928	0.33641	0.49717	0.427605	-0.0107711
0.213928	0.33641	0.49717	0.222336	-0.0100967
0.213928	0.33641	0.49717	0.87562	-0.0122433
0.213928	0.33641	0.852766	0.321289	-0.0286513
0.213928	0.33641	0.852766	0.381928	-0.0288506
0.213928	0.33641	0.852766	0.236242	-0.0283719
0.213928	0.33641	0.852766	0.935634	-0.03067
0.213928	0.33641	0.852766	0.165312	-0.0281388
0.213928	0.33641	0.852766	0.627625	-0.0296579
0.213928	0.33641	0.852766	0.140121	-0.028056
0.213928	0.33641	0.852766	0.156493	-0.0281098
0.213928	0.33641	0.852766	0.862285	-0.030429
0.213928	0.33641	0.852766	0.197499	-0.0282446
0.213928	0.960784	0.364234	0.0045435	0.0163614
0.213928	0.960784	0.364234	0.85568	0.0135647
0.213928	0.960784	0.364234	0.847817	0.0135905
0.213928	0.960784	0.364234	0.540711	0.0145996
0.213928	0.960784	0.364234	0.475776	0.014813
0.213928	0.960784	0.364234	0.0849797	0.0160971
0.213928	0.960784	0.364234	0.379646	0.0151289
0.213928	0.960784	0.364234	0.523527	0.0146561
0.213928	0.960784	0.364234	0.970849	0.0131863
0.213928	0.960784	0.364234	0.438663	0.0149349
0.213928	0.960784	0.81195	0.896088	-0.00952011
0.213928	0.960784	0.81195	0.830035	-0.00930307
0.213928	0.960784	0.81195	0.490043	-0.0081859
0.213928	0.960784	0.81195	0.767424	-0.00909733
0.213928	0.960784	0.81195	0.0132915	-0.00661936
0.213928	0.960784	0.81195	0.348452	-0.00772065
0.213928	0.960784	0.81195	0.214232	-0.00727963
0.213928	0.960784	0.81195	0.62958	-0.0086444
0.213928	0.960784	0.81195	0.331199	-0.00766396
0.213928	0.960784	0.81195	0.199973	-0.00723277
0.213928	0.960784	0.862774	0.71769	-0.0115394
0.213928	0.960784	0.862774	0.330408	-0.0102669
0.213928	0.960784	0.862774	0.946012	-0.0122897
0.213928	0.960784	0.862774	0.590043	-0.01112
0.213928	0.960784	0.862774	0.432365	-0.0106019
0.213928	0.960784	0.862774	0.204902	-0.00985447
0.213928	0.960784	0.862774	0.188985	-0.00980217
0.213928	0.960784	0.862774	0.01079	-0.00921664
0.213928	0.960784	0.862774	0.846934	-0.0119641
0.213928	0.960784	0.862774	0.280461	-0.0101027
0.213928	0.960784	0.401843	0.716854	0.0120928
0.213928	0.960784	0.401843	0.850839	0.0116526
0.213928	0.960784	0.401843	0.445357	0.0129849
0.213928	0.960784	0.401843	0.713298	0.0121045
0.213928	0.960784	0.401843	0.888345	0.0115293
0.213928	0.960784	0.401843	0.631346	0.0123738
0.213928	0.960784	0.401843	0.986713	0.0112061
0.213928	0.960784	0.401843	0.173873	0.013877
0.213928	0.960784	0.401843	0.628089	0.0123845
0.213928	0.960784	0.401843	0.684624	0.0121987
0.213928	0.960784	0.167537	0.149076	0.0259701
0.213928	0.960784	0.167537	0.142439	0.0259919
0.213928	0.960784	0.167537	0.0926432	0.0261555
0.213928	0.960784	0.167537	0.917324	0.0234457
0.213928	0.960784	0.167537	0.853295	0.0236561
0.213928	0.960784	0.167537	0.357132	0.0252864
0.213928	0.960784	0.167537	0.0920658	0.0261574
0.213928	0.960784	0.167537	0.332211	0.0253683
0.213928	0.960784	0.167537	0.0674618	0.0262383
0.213928	0.960784	0.167537	0.0880461	0.0261706
0.213928	0.960784	0.723049	0.410706	-0.00336774
0.213928	0.960784	0.723049	0.520115	-0.00372724
0.213928	0.960784	0.723049	0.270223	-0.00290613
0.213928	0.960784	0.723049	0.72381	-0.00439656
0.213928	0.960784	0.723049	0.868843	-0.00487312
0.213928	0.960784	0.723049	0.17667	-0.00259873
0.213928	0.960784	0.723049	0.395829	-0.00331886
0.213928	0.960784	0.723049	0.402426	-0.00334053
0.213928	0.960784	0.723049	0.522589	-0.00373537
0.213928	0.960784	0.723049	0.174849	-0.00259275
0.213928	0.960784	0.415716	0.00458384	0.013722
0.213928	0.960784	0.415716	0.915443	0.0107291
0.213928	0.960784	0.415716	0.43166	0.0123187
0.213928	0.960784	0.415716	0.736377	0.0113175
0.213928	0.960784	0.415716	0.100297	0.0134075
0.213928	0.960784	0.415716	0.0839512	0.0134612
0.213928	0.960784	0.415716	0.782539	0.0111658
0.213928	0.960784	0.415716	0.923235	0.0107035
0.213928	0.960784	0.415716	0.229321	0.0129836
0.213928	0.960784	0.415716	0.45249	0.0122503
0.213928	0.960784	0.2072	0.10689	0.0240754
0.213928	0.960784	0.2072	0.0859489	0.0241442
0.213928	0.960784	0.2072	0.992913	0.0211641
0.213928	0.960784	0.2072	0.440818	0.0229782
0.213928	0.960784	0.2072	0.254058	0.0235918
0.213928	0.960784	0.2072	0.729427	0.0220298
0.213928	0.960784	0.2072	0.386143	0.0231578
0.213928	0.960784	0.2072	0.588072	0.0224943
0.213928	0.960784	0.2072	0.777557	0.0218717
0.213928	0.960784	0.2072	0.711359	0.0220892
0.213928	0.960784	0.947091	0.760054	-0.0160011
0.213928	0.960784	0.947091	0.174691	-0.0140777
0.213928	0.960784	0.947091	0.500682	-0.0151488
0.213928	0.960784	0.947091	0.297801	-0.0144822
0.213928	0.960784	0.947091	0.862521	-0.0163378
0.213928	0.960784	0.947091	0.663262	-0.015683
0.213928	0.960784	0.947091	0.68682	-0.0157604
0.213928	0.960784	0.947091	0.116147	-0.0138853
0.213928	0.960784	0.947091	0.609999	-0.015508
0.213928	0.960784	0.947091	0.362463	-0.0146947
0.213928	0.960784	0.405251	0.191908	0.013643
0.213928	0.960784	0.405251	0.830536	0.0115446
0.213928	0.960784	0.405251	0.945308	0.0111674
0.213928	0.960784	0.405251	0.902459	0.0113082
0.213928	0.960784	0.405251	0.600598	0.0123001
0.213928	0.960784	0.405251	0.424076	0.0128801
0.213928	0.960784	0.405251	0.00834416	0.0142462
0.213928	0.960784	0.405251	0.0492454	0.0141118
0.213928	0.960784	0.405251	0.519976	0.012565
0.213928	0.960784	0.405251	0.482353	0.0126886
0.213928	0.0127745	0.460381	0.0261954	-0.017377
0.213928	0.0127745	0.460381	0.768943	-0.0198176
0.213928	0.0127745	0.460381	0.431949	-0.0187102
0.213928	0.0127745	0.460381	0.96156	-0.0204505
0.213928	0.0127745	0.460381	0.5671	-0.0191543
0.213928	0.0127745	0.460381	0.873146	-0.02016
0.213928	0.0127745	0.460381	0.573015	-0.0191738
0.213928	0.0127745	0.460381	0.476468	-0.0188565
0.213928	0.0127745	0.460381	0.593152	-0.0192399
0.213928	0.0127745	0.460381	0.937569	-0.0203716
0.213928	0.0127745	0.0126359	0.28111	0.00473891
0.213928	0.0127745	0.0126359	0.0756847	0.00541391
0.213928	0.0127745	0.0126359	0.669274	0.00346346
0.213928	0.0127745	0.0126359	0.628025	0.00359899
0.213928	0.0127745	0.0126359	0.0933586	0.00535583
0.213928	0.0127745	0.0126359	0.668921	0.00346462
0.213928	0.0127745	0.0126359	0.108384	0.00530646
0.213928	0.0127745	0.0126359	0.633218	0.00358193
0.213928	0.0127745	0.0126359	0.171777	0.00509816
0.213928	0.0127745	0.0126359	0.308392	0.00464926
0.213928	0.0127745	0.339965	0.848667	-0.0139064
0.213928	0.0127745	0.339965	0.220945	-0.0118438
0.213928	0.0127745	0.339965	0.815068	-0.013796
0.213928	0.0127745	0.339965	0.570435	-0.0129922
0.213928	0.0127745	0.339965	0.587732	-0.013049
0.213928	0.0127745	0.339965	0.665322	-0.013304
0.213928	0.0127745	0.339965	0.167571	-0.0116685
0.213928	0.0127745	0.339965	0.456342	-0.0126173
0.213928	0.0127745	0.339965	0.359864	-0.0123003
0.213928	0.0127745	0.339965	0.117499	-0.0115039
0.213928	0.0127745	0.265622	0.746845	-0.00976071
0.213928	0.0127745	0.265622	0.609121	-0.00930816
0.213928	0.0127745	0.265622	0.334648	-0.00840628
0.213928	0.0127745	0.265622	0.350316	-0.00845777
0.213928	0.0127745	0.265622	0.475201	-0.00886812
0.213928	0.0127745	0.265622	0.364521	-0.00850444
0.213928	0.0127745	0.265622	0.729201	-0.00970273
0.213928	0.0127745	0.265622	0.491167	-0.00892059
0.213928	0.0127745	0.265622	0.0580895	-0.00749755
0.213928	0.0127745	0.265622	0.983418	-0.0105381
0.213928	0.0127745	0.0725811	0.394367	0.00129369
0.213928	0.0127745	0.0725811	0.740955	0.000154851
0.213928	0.0127745	0.0725811	0.694836	0.000306392
0.213928	0.0127745	0.0725811	0.0118193	0.00255069
0.213928	0.0127745	0.0725811	0.544496	0.000800387
0.213928	0.0127745	0.0725811	0.399253	0.00127763
0.213928	0.0127745	0.0725811	0.309118	0.00157381
0.213928	0.0127745	0.0725811	0.485621	0.000993841
0.213928	0.0127745	0.0725811	0.998532	-0.000691512
0.213928	0.0127745	0.0725811	0.955557	-0.000550303
0.213928	0.0127745	0.815996	0.966822	-0.0386983
0.213928	0.0127745	0.815996	0.339434	-0.0366367
0.213928	0.0127745	0.815996	0.883004	-0.0384228
0.213928	0.0127745	0.815996	0.373193	-0.0367477
0.213928	0.0127745	0.815996	0.184731	-0.0361284
0.213928	0.0127745	0.815996	0.253457	-0.0363542
0.213928	0.0127745	0.815996	0.580721	-0.0374296
0.213928	0.0127745	0.815996	0.469048	-0.0370626
0.213928	0.0127745	0.815996	0.731017	-0.0379234
0.213928	0.0127745	0.815996	0.823817	-0.0382284
0.213928	0.0127745	0.792408	0.354919	-0.0354784
0.213928	0.0127745	0.792408	0.145578	-0.0347905
0.213928	0.0127745	0.792408	0.153958	-0.0348181
0.213928	0.0127745	0.792408	0.361374	-0.0354996
0.213928	0.0127745	0.792408	0.493924	-0.0359352
0.213928	0.0127745	0.792408	0.495281	-0.0359396
0.213928	0.0127745	0.792408	0.428728	-0.0357209
0.213928	0.0127745	0.792408	0.0868274	-0.0345975
0.213928	0.0127745	0.792408	0.767167	-0.036833
0.213928	0.0127745	0.792408	0.506396	-0.0359761
0.213928	0.0127745	0.929289	0.552822	-0.0431458
0.213928	0.0127745	0.929289	0.224137	-0.0420658
0.213928	0.0127745	0.929289	0.687138	-0.0435872
0.213928	0.0127745	0.929289	0.281673	-0.0422549
0.213928	0.0127745	0.929289	0.863479	-0.0441666
0.213928	0.0127745	0.929289	0.277893	-0.0422425
0.213928	0.0127745	0.929289	0.642104	-0.0434392
0.213928	0.0127745	0.929289	0.519869	-0.0430376
0.213928	0.0127745	0.929289	0.715769	-0.0436813
0.213928	0.0127745	0.929289	0.489238	-0.0429369
0.213928	0.0127745	0.225935	0.411879	-0.00662548
0.213928	0.0127745	0.225935	0.278591	-0.00618751
0.213928	0.0127745	0.225935	0.338364	-0.00638392
0.213928	0.0127745	0.225935	0.692083	-0.00754619
0.213928	0.0127745	0.225935	0.725038	-0.00765447
0.213928	0.0127745	0.225935	0.590543	-0.00721254
0.213928	0.0127745	0.225935	0.0655173	-0.00548738
0.213928	0.0127745	0.225935	0.238038	-0.00605426
0.213928	0.0127745	0.225935	0.140017	-0.00573218
0.213928	0.0127745	0.225935	0.80363	-0.00791271
0.213928	0.0127745	0.804318	0.671382	-0.0371288
0.213928	0.0127745	0.804318	0.418173	-0.0362968
0.213928	0.0127745	0.804318	0.360122	-0.0361061
0.213928	0.0127745	0.804318	0.113624	-0.0352961
0.213928	0.0127745	0.804318	0.0890687	-0.0352154
0.213928	0.0127745	0.804318	0.188897	-0.0355434
0.213928	0.0127745	0.804318	0.918448	-0.0379406
0.213928	0.0127745	0.804318	0.775126	-0.0374697
0.213928	0.0127745	0.804318	0.848871	-0.037712
0.213928	0.0127745	0.804318	0.99647	-0.038197
0.213928	0.748524	0.0517828	0.0204809	0.0258922
0.213928	0.748524	0.0517828	0.809372	0.0233
0.213928	0.748524	0.0517828	0.685457	0.0237072
0.213928	0.748524	0.0517828	0.923519	0.022925
0.213928	0.748524	0.0517828	0.841383	0.0231949
0.213928	0.748524	0.0517828	0.579571	0.0240551
0.213928	0.748524	0.0517828	0.768231	0.0234352
0.213928	0.748524	0.0517828	0.858208	0.0231396
0.213928	0.748524	0.0517828	0.39453	0.0246632
0.213928	0.748524	0.0517828	0.119831	0.0255658
0.213928	0.748524	0.444269	0.21958	0.00511734
0.213928	0.748524	0.444269	0.119899	0.00544487
0.213928	0.748524	0.444269	0.0675751	0.0056168
0.213928	0.748524	0.444269	0.498709	0.00420016
0.213928	0.748524	0.444269	0.379638	0.00459141
0.213928	0.748524	0.444269	0.16567	0.00529448
0.213928	0.748524	0.444269	0.802229	0.00320283
